centroid_x_m,centroid_y_m,cell_id,qnr,qname,knr,kname,pop_total,pop_60plus,pop_80plus,share_60plus,share_80plus,hh_total,hh_einpersonen,share_einpersonen,pop_szenario_now,pop_szenario_future,growth_10y,dist_nearest_spitex_m,n_spitex_1000m,dist_nearest_oev_m,n_oev_stops_500m,demand_score,undersupply_score,accessibility_score,growth_score
2684124.694,1253684.105,2207,119,Seebach,11,Kreis 11,29320.0,5070.0,1191.0,0.17291950886766713,0.04062073669849932,13596,5592,0.411297440423654,29320.0,34500.0,0.1766712141882674,508.24464513164224,1,348.18166043171357,1,0.3095205618483724,0.16389596442804158,0.8207791106736042,0.44986169372045287
2684324.694,1253684.105,2208,119,Seebach,11,Kreis 11,29320.0,5070.0,1191.0,0.17291950886766713,0.04062073669849932,13596,5592,0.411297440423654,29320.0,34500.0,0.1766712141882674,708.1498565310757,1,397.87946499038964,1,0.3095205618483724,0.22857356541082421,0.7947393366872479,0.44986169372045287
2684124.694,1253884.105,2209,119,Seebach,11,Kreis 11,29320.0,5070.0,1191.0,0.17291950886766713,0.04062073669849932,13596,5592,0.411297440423654,29320.0,34500.0,0.1766712141882674,539.3750265862751,1,548.1536907300522,0,0.3095205618483724,0.17396792991643237,0.7160013137708545,0.44986169372045287
2684324.694,1253884.105,2210,119,Seebach,11,Kreis 11,29320.0,5070.0,1191.0,0.17291950886766713,0.04062073669849932,13596,5592,0.411297440423654,29320.0,34500.0,0.1766712141882674,730.8139430148682,1,580.9905925753285,0,0.3095205618483724,0.23590633443658543,0.698796016473393,0.44986169372045287
2683724.694,1253884.105,2211,119,Seebach,11,Kreis 11,29320.0,5070.0,1191.0,0.17291950886766713,0.04062073669849932,13596,5592,0.411297440423654,29320.0,34500.0,0.1766712141882674,211.18290485964266,2,370.62801926068516,3,0.3095205618483724,0.06778420941144442,0.8090180657760779,0.44986169372045287
2683924.694,1253884.105,2212,119,Seebach,11,Kreis 11,29320.0,5070.0,1191.0,0.17291950886766713,0.04062073669849932,13596,5592,0.411297440423654,29320.0,34500.0,0.1766712141882674,357.437853766149,1,497.9898740547695,1,0.3095205618483724,0.11510373230387809,0.7422852605189473,0.44986169372045287
2683524.694,1253884.105,2213,119,Seebach,11,Kreis 11,29320.0,5070.0,1191.0,0.17291950886766713,0.04062073669849932,13596,5592,0.411297440423654,29320.0,34500.0,0.1766712141882674,203.55495401724528,2,190.49285724416336,4,0.3095205618483724,0.06531625193576322,0.9034020923454569,0.44986169372045287
2683524.694,1254084.105,2214,119,Seebach,11,Kreis 11,29320.0,5070.0,1191.0,0.17291950886766713,0.04062073669849932,13596,5592,0.411297440423654,29320.0,34500.0,0.1766712141882674,392.4887505456926,2,175.29839891179196,3,0.3095205618483724,0.12644414659386016,0.9113634150705466,0.44986169372045287
2683724.694,1254084.105,2215,119,Seebach,11,Kreis 11,29320.0,5070.0,1191.0,0.17291950886766713,0.04062073669849932,13596,5592,0.411297440423654,29320.0,34500.0,0.1766712141882674,396.49844804855536,2,363.0525150182703,1,0.3095205618483724,0.12774144951726235,0.8129873440984687,0.44986169372045287
2680524.694,1250684.105,2216,101,Höngg,10,Kreis 10,24981.0,5847.0,1658.0,0.2340578839918338,0.06637044153556704,11293,4606,0.407863278136899,24990.0,26800.0,0.07242897158863545,502.1857176326749,1,262.4381654047321,6,0.4317706959540163,0.16193565087534081,0.8657054660957386,0.12845008084055437
2680724.694,1250684.105,2217,101,Höngg,10,Kreis 10,24981.0,5847.0,1658.0,0.2340578839918338,0.06637044153556704,11293,4606,0.407863278136899,24990.0,26800.0,0.07242897158863545,702.1712718378199,1,89.48007968805885,6,0.4317706959540163,0.22663924607755012,0.9563289755479027,0.12845008084055437
2680524.694,1250884.105,2218,101,Höngg,10,Kreis 10,24981.0,5847.0,1658.0,0.2340578839918338,0.06637044153556704,11293,4606,0.407863278136899,24990.0,26800.0,0.07242897158863545,537.8993353725239,1,139.65889395601675,4,0.4317706959540163,0.1734904827962265,0.9300371706272594,0.12845008084055437
2680724.694,1250884.105,2219,101,Höngg,10,Kreis 10,24981.0,5847.0,1658.0,0.2340578839918338,0.06637044153556704,11293,4606,0.407863278136899,24990.0,26800.0,0.07242897158863545,728.1412603295461,1,272.85286265856536,3,0.4317706959540163,0.23504161108562957,0.8602485577869228,0.12845008084055437
2680924.694,1251084.105,2220,101,Höngg,10,Kreis 10,24981.0,5847.0,1658.0,0.2340578839918338,0.06637044153556704,11293,4606,0.407863278136899,24990.0,26800.0,0.07242897158863545,983.9659013372135,1,412.7971446861955,3,0.4317706959540163,0.31781145953943746,0.7869230355220524,0.12845008084055437
2680524.694,1251084.105,2221,101,Höngg,10,Kreis 10,24981.0,5847.0,1658.0,0.2340578839918338,0.06637044153556704,11293,4606,0.407863278136899,24990.0,26800.0,0.07242897158863545,637.5585424054494,1,84.53760501108655,2,0.4317706959540163,0.20573435668832232,0.9589186457489214,0.12845008084055437
2680724.694,1251084.105,2222,101,Höngg,10,Kreis 10,24981.0,5847.0,1658.0,0.2340578839918338,0.06637044153556704,11293,4606,0.407863278136899,24990.0,26800.0,0.07242897158863545,804.5712491720408,1,258.1166532036709,3,0.4317706959540163,0.25976987247945643,0.8679697753945941,0.12845008084055437
2680524.694,1251284.105,2223,101,Höngg,10,Kreis 10,24981.0,5847.0,1658.0,0.2340578839918338,0.06637044153556704,11293,4606,0.407863278136899,24990.0,26800.0,0.07242897158863545,776.9337777404967,1,215.1471186443386,2,0.4317706959540163,0.2508280077981461,0.8904841898271849,0.12845008084055437
2680724.694,1251284.105,2224,101,Höngg,10,Kreis 10,24981.0,5847.0,1658.0,0.2340578839918338,0.06637044153556704,11293,4606,0.407863278136899,24990.0,26800.0,0.07242897158863545,918.9559809883259,1,143.40809831043276,3,0.4317706959540163,0.2967780624668299,0.9280727290410644,0.12845008084055437
2680524.694,1251484.105,2225,101,Höngg,10,Kreis 10,24981.0,5847.0,1658.0,0.2340578839918338,0.06637044153556704,11293,4606,0.407863278136899,24990.0,26800.0,0.07242897158863545,938.4941635375671,1,175.3005495169757,3,0.4317706959540163,0.3030994723290451,0.9113622882345944,0.12845008084055437
2680124.694,1251084.105,2226,101,Höngg,10,Kreis 10,24981.0,5847.0,1658.0,0.2340578839918338,0.06637044153556704,11293,4606,0.407863278136899,24990.0,26800.0,0.07242897158863545,405.9222770358477,1,337.3091470165412,6,0.4317706959540163,0.13079044782352564,0.8264758973729129,0.12845008084055437
2679924.694,1251084.105,2227,101,Höngg,10,Kreis 10,24981.0,5847.0,1658.0,0.2340578839918338,0.06637044153556704,11293,4606,0.407863278136899,24990.0,26800.0,0.07242897158863545,404.8689849739921,1,159.4932683878586,8,0.4317706959540163,0.13044966429308075,0.9196447069771573,0.12845008084055437
2680324.694,1251084.105,2228,101,Höngg,10,Kreis 10,24981.0,5847.0,1658.0,0.2340578839918338,0.06637044153556704,11293,4606,0.407863278136899,24990.0,26800.0,0.07242897158863545,495.60760183240166,1,166.34003324803336,4,0.4317706959540163,0.15980735844129065,0.9160572605883298,0.12845008084055437
2679724.694,1251284.105,2229,101,Höngg,10,Kreis 10,24981.0,5847.0,1658.0,0.2340578839918338,0.06637044153556704,11293,4606,0.407863278136899,24990.0,26800.0,0.07242897158863545,663.4833042313363,1,145.61079170508071,6,0.4317706959540163,0.21412208900010307,0.9269186008322388,0.12845008084055437
2680124.694,1251284.105,2230,101,Höngg,10,Kreis 10,24981.0,5847.0,1658.0,0.2340578839918338,0.06637044153556704,11293,4606,0.407863278136899,24990.0,26800.0,0.07242897158863545,601.5962890460062,1,344.07782645947117,5,0.4317706959540163,0.19409908086464064,0.8229293647957667,0.12845008084055437
2679924.694,1251284.105,2231,101,Höngg,10,Kreis 10,24981.0,5847.0,1658.0,0.2340578839918338,0.06637044153556704,11293,4606,0.407863278136899,24990.0,26800.0,0.07242897158863545,600.8860915296916,1,198.69600564941925,5,0.4317706959540163,0.19386930260494648,0.8991039521691195,0.12845008084055437
2680324.694,1251284.105,2232,101,Höngg,10,Kreis 10,24981.0,5847.0,1658.0,0.2340578839918338,0.06637044153556704,11293,4606,0.407863278136899,24990.0,26800.0,0.07242897158863545,665.4112224737592,1,308.7248073300061,2,0.4317706959540163,0.21474585026144258,0.8414530125915098,0.12845008084055437
2679924.694,1251484.105,2233,101,Höngg,10,Kreis 10,24981.0,5847.0,1658.0,0.2340578839918338,0.06637044153556704,11293,4606,0.407863278136899,24990.0,26800.0,0.07242897158863545,798.8800254066861,1,61.2694920903777,3,0.4317706959540163,0.25792852628731616,0.9711102587773986,0.12845008084055437
2680324.694,1251484.105,2234,101,Höngg,10,Kreis 10,24981.0,5847.0,1658.0,0.2340578839918338,0.06637044153556704,11293,4606,0.407863278136899,24990.0,26800.0,0.07242897158863545,848.4794016321085,1,369.39502251776486,3,0.4317706959540163,0.27397597518594896,0.8096641095358914,0.12845008084055437
2680124.694,1251484.105,2235,101,Höngg,10,Kreis 10,24981.0,5847.0,1658.0,0.2340578839918338,0.06637044153556704,11293,4606,0.407863278136899,24990.0,26800.0,0.07242897158863545,799.4143450013166,1,245.82829507822427,3,0.4317706959540163,0.25810140076766047,0.8744084112879008,0.12845008084055437
2679724.694,1251484.105,2236,101,Höngg,10,Kreis 10,24981.0,5847.0,1658.0,0.2340578839918338,0.06637044153556704,11293,4606,0.407863278136899,24990.0,26800.0,0.07242897158863545,846.968296333275,1,76.2196343537186,5,0.4317706959540163,0.2734870701450211,0.9632769484519568,0.12845008084055437
2679324.694,1251484.105,2237,101,Höngg,10,Kreis 10,24981.0,5847.0,1658.0,0.2340578839918338,0.06637044153556704,11293,4606,0.407863278136899,24990.0,26800.0,0.07242897158863545,1056.242062688992,0,217.82329687382986,3,0.4317706959540163,0.34119578599972705,0.8890819734342881,0.12845008084055437
2679724.694,1251684.105,2238,101,Höngg,10,Kreis 10,24981.0,5847.0,1658.0,0.2340578839918338,0.06637044153556704,11293,4606,0.407863278136899,24990.0,26800.0,0.07242897158863545,1036.5811569740445,0,221.62660188017088,2,0.4317706959540163,0.3348346701194079,0.8870891851482509,0.12845008084055437
2679524.694,1251684.105,2239,101,Höngg,10,Kreis 10,24981.0,5847.0,1658.0,0.2340578839918338,0.06637044153556704,11293,4606,0.407863278136899,24990.0,26800.0,0.07242897158863545,1110.696400909606,0,282.79645093415417,4,0.4317706959540163,0.3588140158325504,0.8550384928029855,0.12845008084055437
2679324.694,1251684.105,2240,101,Höngg,10,Kreis 10,24981.0,5847.0,1658.0,0.2340578839918338,0.06637044153556704,11293,4606,0.407863278136899,24990.0,26800.0,0.07242897158863545,1213.5866244291979,0,286.0518880571727,4,0.4317706959540163,0.3921032571446873,0.8533327666111955,0.12845008084055437
2679324.694,1251884.105,2241,101,Höngg,10,Kreis 10,24981.0,5847.0,1658.0,0.2340578839918338,0.06637044153556704,11293,4606,0.407863278136899,24990.0,26800.0,0.07242897158863545,1382.0049547644223,0,379.2989357499778,2,0.4317706959540163,0.4465935502758798,0.8044748327773412,0.12845008084055437
2679524.694,1251884.105,2242,101,Höngg,10,Kreis 10,24981.0,5847.0,1658.0,0.2340578839918338,0.06637044153556704,11293,4606,0.407863278136899,24990.0,26800.0,0.07242897158863545,1292.5910780264228,0,467.3497968983682,1,0.4317706959540163,0.4176644643280963,0.7583395045879223,0.12845008084055437
2679724.694,1251884.105,2243,101,Höngg,10,Kreis 10,24981.0,5847.0,1658.0,0.2340578839918338,0.06637044153556704,11293,4606,0.407863278136899,24990.0,26800.0,0.07242897158863545,1195.1639214399197,0,388.79345501299827,2,0.4317706959540163,0.38614275103970125,0.7995000630080598,0.12845008084055437
2679324.694,1252084.105,2244,101,Höngg,10,Kreis 10,24981.0,5847.0,1658.0,0.2340578839918338,0.06637044153556704,11293,4606,0.407863278136899,24990.0,26800.0,0.07242897158863545,1302.9744430000815,0,527.8970455127663,0,0.4317706959540163,0.4210239121980321,0.7266150313759683,0.12845008084055437
2679724.694,1252084.105,2245,101,Höngg,10,Kreis 10,24981.0,5847.0,1658.0,0.2340578839918338,0.06637044153556704,11293,4606,0.407863278136899,24990.0,26800.0,0.07242897158863545,1027.417733500662,0,577.236823722237,0,0.4317706959540163,0.3318699237633788,0.7007628496846291,0.12845008084055437
2680724.694,1251484.105,2246,101,Höngg,10,Kreis 10,24981.0,5847.0,1658.0,0.2340578839918338,0.06637044153556704,11293,4606,0.407863278136899,24990.0,26800.0,0.07242897158863545,1059.0681257568724,0,70.76639499795999,2,0.4317706959540163,0.3421101342459632,0.9661342400683259,0.12845008084055437
2680524.694,1251684.105,2247,101,Höngg,10,Kreis 10,24981.0,5847.0,1658.0,0.2340578839918338,0.06637044153556704,11293,4606,0.407863278136899,24990.0,26800.0,0.07242897158863545,1112.6169578943313,0,308.50005293507843,3,0.4317706959540163,0.35943539542267305,0.8415707754121884,0.12845008084055437
2680724.694,1251684.105,2248,101,Höngg,10,Kreis 10,24981.0,5847.0,1658.0,0.2340578839918338,0.06637044153556704,11293,4606,0.407863278136899,24990.0,26800.0,0.07242897158863545,1216.0470776224631,0,141.73807061255465,4,0.4317706959540163,0.3928993154803195,0.9289477605276638,0.12845008084055437
2680524.694,1251884.105,2249,111,Affoltern,11,Kreis 11,27439.0,5228.0,1203.0,0.1905317249170888,0.04384270563796057,11812,4358,0.3689468337284118,27700.0,30520.0,0.10180505415162455,1050.7646735174233,0,333.8681396313944,4,0.2526225362487306,0.33942362413968286,0.8282788553786095,0.2190257806835346
2680724.694,1251884.105,2250,111,Affoltern,11,Kreis 11,27439.0,5228.0,1203.0,0.1905317249170888,0.04384270563796057,11812,4358,0.3689468337284118,27700.0,30520.0,0.10180505415162455,1105.9063247455952,0,179.2531189713643,6,0.2526225362487306,0.357264228147456,0.9092912910110423,0.2190257806835346
2680524.694,1252084.105,2251,111,Affoltern,11,Kreis 11,27439.0,5228.0,1203.0,0.1905317249170888,0.04384270563796057,11812,4358,0.3689468337284118,27700.0,30520.0,0.10180505415162455,855.1472382649482,1,197.820860024875,3,0.2526225362487306,0.2761332960188485,0.8995624954482573,0.2190257806835346
2680724.694,1252084.105,2252,111,Affoltern,11,Kreis 11,27439.0,5228.0,1203.0,0.1905317249170888,0.04384270563796057,11812,4358,0.3689468337284118,27700.0,30520.0,0.10180505415162455,922.0624702872906,1,96.88929074451144,4,0.2526225362487306,0.2977831401930642,0.9524468285790272,0.2190257806835346
2680524.694,1252284.105,2253,111,Affoltern,11,Kreis 11,27439.0,5228.0,1203.0,0.1905317249170888,0.04384270563796057,11812,4358,0.3689468337284118,27700.0,30520.0,0.10180505415162455,662.1534558636382,1,97.85240242821702,3,0.2526225362487306,0.21369182807047818,0.9519421944047408,0.2190257806835346
2680724.694,1252284.105,2254,111,Affoltern,11,Kreis 11,27439.0,5228.0,1203.0,0.1905317249170888,0.04384270563796057,11812,4358,0.3689468337284118,27700.0,30520.0,0.10180505415162455,746.5718981533471,1,108.87007238459694,4,0.2526225362487306,0.24100468443765005,0.9461693511560683,0.2190257806835346
2680724.694,1252484.105,2255,111,Affoltern,11,Kreis 11,27439.0,5228.0,1203.0,0.1905317249170888,0.04384270563796057,11812,4358,0.3689468337284118,27700.0,30520.0,0.10180505415162455,586.9752968501168,1,178.36513858106608,7,0.2526225362487306,0.18936858538331677,0.9097565592230492,0.2190257806835346
2680324.694,1251684.105,2256,101,Höngg,10,Kreis 10,24981.0,5847.0,1658.0,0.2340578839918338,0.06637044153556704,11293,4606,0.407863278136899,24990.0,26800.0,0.07242897158863545,1037.8162144589664,0,448.2127649463952,2,0.4317706959540163,0.33523426227931896,0.7683665870963801,0.12845008084055437
2679924.694,1251684.105,2257,101,Höngg,10,Kreis 10,24981.0,5847.0,1658.0,0.2340578839918338,0.06637044153556704,11293,4606,0.407863278136899,24990.0,26800.0,0.07242897158863545,997.6745436231926,1,160.61117850574848,2,0.4317706959540163,0.322246772103734,0.9190589642654738,0.12845008084055437
2680124.694,1251684.105,2258,101,Höngg,10,Kreis 10,24981.0,5847.0,1658.0,0.2340578839918338,0.06637044153556704,11293,4606,0.407863278136899,24990.0,26800.0,0.07242897158863545,998.1024471434996,1,287.18208624679056,1,0.4317706959540163,0.3223852165842545,0.8527405854136803,0.12845008084055437
2679924.694,1251884.105,2259,101,Höngg,10,Kreis 10,24981.0,5847.0,1658.0,0.2340578839918338,0.06637044153556704,11293,4606,0.407863278136899,24990.0,26800.0,0.07242897158863545,1107.8534195062898,0,357.5443338398722,1,0.4317706959540163,0.35789419380531096,0.8158734231563886,0.12845008084055437
2680124.694,1251884.105,2260,101,Höngg,10,Kreis 10,24981.0,5847.0,1658.0,0.2340578839918338,0.06637044153556704,11293,4606,0.407863278136899,24990.0,26800.0,0.07242897158863545,1051.7897124006831,0,429.55273327154094,1,0.4317706959540163,0.33975526659872235,0.7781437394616877,0.12845008084055437
2680324.694,1251884.105,2261,101,Höngg,10,Kreis 10,24981.0,5847.0,1658.0,0.2340578839918338,0.06637044153556704,11293,4606,0.407863278136899,24990.0,26800.0,0.07242897158863545,1032.0775160384246,0,475.8292683945944,1,0.4317706959540163,0.3333775560733827,0.7538965815403904,0.12845008084055437
2680324.694,1252084.105,2262,111,Affoltern,11,Kreis 11,27439.0,5228.0,1203.0,0.1905317249170888,0.04384270563796057,11812,4358,0.3689468337284118,27700.0,30520.0,0.10180505415162455,832.0783611607956,1,341.84132673058645,2,0.2526225362487306,0.268669560491304,0.8241012062478764,0.2190257806835346
2679924.694,1252084.105,2263,101,Höngg,10,Kreis 10,24981.0,5847.0,1658.0,0.2340578839918338,0.06637044153556704,11293,4606,0.407863278136899,24990.0,26800.0,0.07242897158863545,924.3968839799116,1,556.6686183547538,0,0.4317706959540163,0.29853841953912585,0.7115398130501208,0.12845008084055437
2680124.694,1252084.105,2264,101,Höngg,10,Kreis 10,24981.0,5847.0,1658.0,0.2340578839918338,0.06637044153556704,11293,4606,0.407863278136899,24990.0,26800.0,0.07242897158863545,856.4064450434167,1,524.0018059710042,0,0.4317706959540163,0.27654070147367615,0.7286559898889434,0.12845008084055437
2679924.694,1252284.105,2265,101,Höngg,10,Kreis 10,24981.0,5847.0,1658.0,0.2340578839918338,0.06637044153556704,11293,4606,0.407863278136899,24990.0,26800.0,0.07242897158863545,749.4531333657637,1,583.5370687976424,0,0.4317706959540163,0.24193688315373993,0.6974617590372845,0.12845008084055437
2680324.694,1252284.105,2266,111,Affoltern,11,Kreis 11,27439.0,5228.0,1203.0,0.1905317249170888,0.04384270563796057,11812,4358,0.3689468337284118,27700.0,30520.0,0.10180505415162455,632.07974110236,1,295.4614909948843,2,0.2526225362487306,0.20396173794534658,0.8484024897916215,0.2190257806835346
2680124.694,1252284.105,2267,111,Affoltern,11,Kreis 11,27439.0,5228.0,1203.0,0.1905317249170888,0.04384270563796057,11812,4358,0.3689468337284118,27700.0,30520.0,0.10180505415162455,663.7788781754763,1,494.9948410446986,1,0.2526225362487306,0.21421771939155793,0.743854544783242,0.2190257806835346
2679924.694,1252484.105,2268,111,Affoltern,11,Kreis 11,27439.0,5228.0,1203.0,0.1905317249170888,0.04384270563796057,11812,4358,0.3689468337284118,27700.0,30520.0,0.10180505415162455,590.6355891002102,1,418.7571022214871,1,0.2526225362487306,0.19055284126126323,0.783800242703226,0.2190257806835346
